Date;Open;High;Low;Close;Volume
2019-06-10 16:56:00;27,20764195;27,49764195;27,12764195;27,25764195;39666999,28
2019-06-11 16:56:00;28,39962181;28,79962181;28,21962181;28,66962181;52436771,68
2019-06-12 16:56:00;26,41209493;26,51209493;26,03209493;26,24209493;43391952,08
2019-06-13 16:56:00;27,84912342;28,08912342;27,77912342;27,87912342;48981523,55
2019-06-14 16:56:00;28,43105744;28,48105744;28,13105744;28,29105744;42802467,71
2019-06-17 16:56:00;24,62639796;24,97639796;24,50639796;24,65639796;49289858,06
2019-06-18 16:56:00;27,42426519;27,64426519;27,37426519;27,57426519;31332807,63
2019-06-19 16:56:00;29,03205101;29,27205101;28,90205101;29,20205101;33286357,85
2019-06-21 16:56:00;26,54104679;26,98104679;26,54104679;26,87104679;58424489,43
2019-06-24 16:56:00;27,77913721;27,83913721;27,57913721;27,70913721;27365054,44
2019-06-25 16:56:00;27,68648027;27,70648027;26,92648027;27,05648027;56472058,13
2019-06-26 16:56:00;26,12030538;26,50030538;26,09030538;26,24030538;48901759,38
2019-06-27 16:56:00;25,99800564;26,10800564;25,56800564;25,78800564;55219094,23
2019-06-28 16:56:00;27,32683789;27,48683789;26,98683789;27,28683789;40261980,32
2019-07-01 16:56:00;29,28004762;29,47004762;28,65004762;28,70004762;46759078,07
2019-07-02 16:56:00;23,3928783;23,3928783;22,7828783;22,9528783;57954184,65
2019-07-03 16:56:00;25,74255101;25,90255101;25,59255101;25,83255101;33975825,65
2019-07-04 16:56:00;25,84829298;26,04829298;25,78829298;25,85829298;28577240,7
2019-07-05 16:56:00;28,27898873;28,59898873;28,13898873;28,40898873;27414728,1
2019-07-08 16:56:00;27,6924887;27,9124887;27,6324887;27,8424887;25318262,68
2019-07-10 16:56:00;28,67357486;28,94357486;28,64357486;28,74357486;50715811,96
2019-07-11 16:56:00;28,46648006;28,77648006;28,42648006;28,66648006;48206955,96
2019-07-12 16:56:00;28,0484285;28,2484285;27,9184285;28,0384285;40908817,24
2019-07-15 16:56:00;26,71516795;26,77516795;26,30516795;26,30516795;36592288,47
2019-07-16 16:56:00;28,79462795;28,84462795;28,11462795;28,34462795;54789604,98
2019-07-17 16:56:00;28,90586995;28,91586995;28,55586995;28,59586995;28923283,34
2019-07-18 16:56:00;29,1405122;29,1905122;28,8105122;28,8905122;35830479,27
2019-07-19 16:56:00;24,9241123;25,0241123;24,7941123;24,8641123;28418899,82
2019-07-22 16:56:00;27,67804425;27,80804425;27,41804425;27,54804425;22304061,1
2019-07-23 16:56:00;28,80704862;28,92704862;28,69704862;28,81704862;21124286,48
2019-07-24 16:56:00;29,3981649;29,4481649;29,1081649;29,1581649;27939459,71
2019-07-25 16:56:00;28,94134427;28,97134427;28,28134427;28,36134427;26892061,51
2019-07-26 16:56:00;29,24446439;29,24446439;28,54446439;28,58446439;75644007,93
2019-07-29 16:56:00;25,73372587;25,95372587;25,47372587;25,89372587;26493471,14
2019-07-30 16:56:00;26,87871819;27,01871819;26,70871819;26,76871819;38201727,86
2019-07-31 16:56:00;26,7790891;26,8890891;26,4090891;26,4690891;39890266,2
2019-08-01 16:56:00;25,38590054;25,64590054;24,24590054;24,68590054;91345739,66
2019-08-02 16:56:00;28,93683999;29,45683999;28,84683999;29,08683999;64112670,75
2019-08-05 16:56:00;26,57446436;26,90446436;26,29446436;26,32446436;48276824,54
2019-08-06 16:56:00;25,11574672;25,43574672;24,89574672;25,09574672;44208274,92
2019-08-07 16:56:00;22,91682466;23,20682466;22,47682466;23,07682466;67698461,97
2019-08-08 16:56:00;27,68741927;27,93741927;27,44741927;27,93741927;50256690,41
2019-08-09 16:56:00;26,38210042;26,77210042;26,18210042;26,36210042;36641287,34
2019-08-12 16:56:00;26,94674836;26,94674836;26,56674836;26,67674836;36122095,38
2019-08-13 16:56:00;28,28169937;29,05169937;28,15169937;28,71169937;45330695,11
2019-08-14 16:56:00;26,48539625;26,60539625;26,00539625;26,14539625;54400825,09
2019-08-15 16:56:00;25,76462749;25,77462749;24,91462749;25,00462749;53894586,01
2019-08-16 16:56:00;25,52328497;25,57328497;24,69328497;24,71328497;56782223,67
2019-08-19 16:56:00;24,62143774;24,82143774;24,17143774;24,35143774;50699323,63
2019-08-20 16:56:00;25,70693891;25,98693891;25,47693891;25,81693891;37141740,17
2019-08-21 16:56:00;22,43189607;24,07189607;22,26189607;23,53189607;87841142,54
2019-08-22 16:56:00;24,50333297;24,72333297;24,16333297;24,22333297;40808886,93
2019-08-23 16:56:00;22,67514907;23,26514907;22,12514907;22,17514907;58032240,25
2019-08-26 16:56:00;24,35592105;24,45592105;23,54592105;23,73592105;39688960,43
2019-08-27 16:56:00;22,842065;23,492065;22,482065;23,012065;70475359,97
2019-08-28 16:56:00;24,34404547;24,84404547;24,26404547;24,73404547;41981428,87
2019-08-29 16:56:00;23,85452848;24,45452848;23,63452848;24,45452848;61008853,29
2019-08-30 16:56:00;24,96686886;25,12686886;24,60686886;24,93686886;54958376,35
2019-09-02 16:56:00;22,94894157;23,13894157;22,80894157;22,85894157;19050154,42
2019-09-03 16:56:00;22,35826867;22,90826867;22,27826867;22,84826867;47829558,76
2019-09-04 16:56:00;25,48227772;25,69227772;25,32227772;25,58227772;56178907,79
2019-09-05 16:56:00;26,78360643;26,97360643;26,52360643;26,57360643;48587009,3
2019-09-06 16:56:00;29,55306678;30,01306678;29,35306678;29,67306678;48501922,71
2019-09-09 16:56:00;28,80957574;29,07957574;28,75957574;28,98957574;37302784,34
2019-09-10 16:56:00;29,87559952;30,17559952;29,60559952;29,92559952;44109317,01
2019-09-11 16:56:00;29,07620989;29,07620989;28,55620989;28,59620989;51540184,29
2019-09-12 16:56:00;25,89324265;26,17324265;25,67324265;26,09324265;41028090,14
2019-09-13 16:56:00;27,3585019;27,4385019;27,0585019;27,1185019;24709260,07
2019-09-16 16:56:00;29,52660784;29,64660784;29,09660784;29,46660784;167634826
2019-09-17 16:56:00;26,79530281;26,88530281;26,29530281;26,82530281;67414792,26
2019-09-18 16:56:00;25,54631505;25,66631505;25,39631505;25,39631505;40567178,21
2019-09-19 16:56:00;25,96328593;25,98328593;25,35328593;25,42328593;42155081,85
2019-09-20 16:56:00;27,23427008;27,31427008;26,88427008;26,88427008;51946989,94
2019-09-23 16:56:00;28,24180804;28,73180804;28,16180804;28,72180804;32643278,17
2019-09-24 16:56:00;27,97274508;28,09274508;27,70274508;27,82274508;36643121,03
2019-09-25 16:56:00;25,62651588;25,94651588;25,37651588;25,93651588;29038358,75
2019-09-26 16:56:00;26,49085645;26,79085645;26,32085645;26,79085645;33705747,85
2019-09-27 16:56:00;27,95035547;28,35035547;27,92035547;28,06035547;31886867,49
2019-09-30 16:56:00;25,24648478;25,32648478;25,08648478;25,23648478;23143555,51
2019-10-01 16:56:00;25,71486572;25,84486572;25,47486572;25,62486572;32423162,26
2019-10-02 16:56:00;30,14213969;30,18213969;29,53213969;29,64213969;51261181,75
2019-10-03 16:56:00;28,20397081;28,26397081;27,73397081;28,19397081;46076330,81
2019-10-04 16:56:00;26,20411415;26,27411415;25,62411415;25,86411415;47951523,03
2019-10-07 16:56:00;27,49098604;27,72098604;27,22098604;27,29098604;26252373,93
2019-10-08 16:56:00;24,55993121;24,82993121;24,33993121;24,40993121;30418752,44
2019-10-09 16:56:00;26,50749484;26,86749484;26,30749484;26,67749484;35141517,07
2019-10-10 16:56:00;27,68182123;27,97182123;27,63182123;27,83182123;31056487,66
2019-10-11 16:56:00;25,65361932;26,08361932;25,65361932;25,98361932;37055347,53
2019-10-14 16:56:00;25,56736525;25,85736525;25,46736525;25,83736525;20809811,35
2019-10-15 16:56:00;29,35224254;29,92224254;29,35224254;29,64224254;30455351,34
2019-10-16 16:56:00;27,79571376;28,21571376;27,60571376;28,17571376;31380984,41
2019-10-17 16:56:00;27,2166669;27,2866669;26,8766669;26,9466669;31405243,45
2019-10-18 16:56:00;27,38949581;27,48949581;27,09949581;27,09949581;36070716,1
2019-10-21 16:56:00;28,42166195;28,48166195;28,27166195;28,44166195;43337650,34
2019-10-22 16:56:00;28,99912705;29,87912705;28,96912705;29,76912705;64228872,14
2019-10-23 16:56:00;28,77650682;29,32650682;28,69650682;29,19650682;45930573,73
2019-10-24 16:56:00;27,08149013;27,18149013;26,16149013;26,25149013;60529861,11
2019-10-25 16:56:00;29,46961334;29,81961334;29,27961334;29,51961334;74476912,67
2019-10-28 16:56:00;30,8226519;31,2626519;30,7226519;31,2026519;37461715,86
2019-10-29 16:56:00;28,79036986;29,33036986;28,65036986;29,21036986;49994513,93
2019-10-30 16:56:00;29,19638499;29,51638499;28,89638499;29,50638499;63001415,72
2019-10-31 16:56:00;30,76879966;31,36879966;30,54879966;31,29879966;67070347,75
2019-11-01 16:56:00;28,89013375;29,53013375;28,14013375;28,73013375;101210362,7
2019-11-04 16:56:00;32,30021602;32,63021602;31,37021602;31,77021602;81023243,45
2019-11-05 16:56:00;33,96694228;34,15694228;33,13694228;33,20694228;92980913,59
2019-11-06 16:56:00;29,18465876;29,83465876;27,23465876;28,84465876;154003543,7
2019-11-07 16:56:00;29,83198563;30,90198563;29,37198563;30,73198563;96329017,78
2019-11-08 16:56:00;29,04331221;29,38331221;28,52331221;28,61331221;61567511,08
2019-11-11 16:56:00;30,08602391;30,68602391;30,02602391;30,68602391;30570802,59
2019-11-12 16:56:00;31,46208062;32,03208062;31,43208062;31,44208062;41655717,98
2019-11-13 16:56:00;30,07667077;30,25667077;29,73667077;30,02667077;41827804,93
2019-11-14 16:56:00;31,23499066;31,45499066;30,62499066;30,65499066;44595313,98
2019-11-18 16:56:00;29,12195393;29,27195393;28,49195393;28,50195393;54468065,98
2019-11-19 16:56:00;28,43445592;28,67445592;27,91445592;27,96445592;33740336,71
2019-11-21 16:56:00;30,27736248;31,19736248;30,22736248;31,19736248;53033297,9
2019-11-22 16:56:00;29,07327988;29,65327988;28,87327988;29,29327988;34785949,28
2019-11-25 16:56:00;29,94142683;30,12142683;29,65142683;29,75142683;29868288,85
2019-11-26 16:56:00;32,41113582;32,52113582;31,89113582;31,98113582;54147663,53
2019-11-27 16:56:00;30,96848204;31,26848204;30,75848204;30,94848204;33072502,29
2019-11-28 16:56:00;27,85814561;28,07814561;27,34814561;28,06814561;46602775,96
2019-11-29 16:56:00;27,05956556;27,12956556;26,57956556;26,71956556;37698923,18
2019-12-02 16:56:00;27,66639043;27,76639043;27,33639043;27,33639043;31353665,67
2019-12-03 16:56:00;28,74991231;28,76991231;28,30991231;28,55991231;29194187,37
2019-12-04 16:56:00;29,20604612;29,60604612;29,05604612;29,60604612;44960085,47
2019-12-05 16:56:00;27,86575331;28,61575331;27,74575331;28,27575331;50446823,22
2019-12-06 16:56:00;29,84181289;30,28181289;29,82181289;30,04181289;44348613,85
2019-12-09 16:56:00;30,22343957;30,40343957;30,04343957;30,13343957;34694280,55
2019-12-10 16:56:00;31,19580241;31,53580241;30,99580241;31,53580241;27532864,95
2019-12-11 16:56:00;31,2803459;31,4803459;31,0303459;31,1703459;38458275,7
2019-12-12 16:56:00;31,36385819;31,77385819;31,20385819;31,69385819;47797695,59
2019-12-13 16:56:00;30,07561655;30,15561655;29,05561655;29,16561655;105004343,5
2019-12-16 16:56:00;30,50135013;30,62135013;29,86135013;29,86135013;68870948,25
2019-12-17 16:56:00;27,20086775;27,46086775;26,99086775;27,41086775;40679754,26
2019-12-18 16:56:00;28,54031919;29,36031919;28,49031919;29,33031919;64201422,52
2019-12-19 16:56:00;31,00033155;31,30033155;30,97033155;31,16033155;39696021,01
2019-12-20 16:56:00;30,44251699;30,44251699;29,86251699;30,10251699;93064869,04
2019-12-23 16:56:00;29,76392191;30,07392191;29,60392191;30,07392191;21970412,02
2019-12-26 16:56:00;30,62400266;30,96400266;30,53400266;30,94400266;24810577,55
2019-12-27 16:56:00;28,99416057;29,22416057;28,59416057;28,82416057;24995207,67
2019-12-30 16:56:00;31,06021792;31,22021792;30,66021792;30,69021792;22111505,46
2020-01-02 16:56:00;29,47595071;29,66595071;29,27595071;29,66595071;37774326,29
2020-01-03 17:50:00;30,07303812;30,43303812;29,64303812;29,64303812;71595686,43
2020-01-07 16:56:00;32,24324355;32,30324355;31,89324355;32,11324355;32822325,17
2020-01-08 16:56:00;32,77855438;32,85855438;32,32855438;32,58855438;48215632,27
2020-01-09 16:56:00;29,58290141;29,73290141;29,36290141;29,51290141;36102621,7
2020-01-10 16:56:00;29,13912693;29,18912693;28,87912693;29,01912693;25397573,2
2020-01-13 16:56:00;30,27118095;30,35118095;30,13118095;30,25118095;30676885,09
2020-01-14 16:56:00;28,20206652;28,24206652;27,74206652;27,97206652;39796667,7
2020-01-15 16:56:00;29,95550462;29,98550462;29,59550462;29,60550462;34405870,14
2020-01-16 16:56:00;29,94290486;30,04290486;29,67290486;29,86290486;28997353,9
2020-01-17 16:56:00;28,36071907;28,49071907;28,18071907;28,49071907;34908205,49
2020-01-20 16:56:00;30,6839739;31,0839739;30,6339739;30,9839739;31241430,35
2020-01-21 16:56:00;28,17009664;28,31009664;27,92009664;27,99009664;28577631,05
2020-01-22 16:56:00;26,71131234;26,79131234;26,25131234;26,27131234;32491502,09
2020-01-23 16:56:00;27,01395643;27,68395643;26,74395643;27,52395643;53752159,35
2020-01-24 16:56:00;31,11023472;31,33023472;30,69023472;30,85023472;36898937,59
2020-01-27 16:56:00;31,3829364;31,3929364;30,4229364;30,7829364;66105322,71
2020-01-28 16:56:00;30,36034294;31,07034294;30,35034294;30,73034294;47258906,97
2020-01-29 16:56:00;30,06558193;30,14558193;29,73558193;29,91558193;42297546,36
2020-01-30 16:56:00;31,1296067;31,8896067;31,0296067;31,7896067;44266840,17
2020-01-31 16:56:00;24,65072445;24,86072445;24,33072445;24,47072445;55446697,71
2020-02-03 16:56:00;27,51538476;27,72538476;27,15538476;27,17538476;39453012,98
2020-02-04 16:56:00;29,59097245;29,98097245;29,50097245;29,57097245;57658337,57
2020-02-05 16:56:00;27,48818327;27,65818327;26,82818327;26,82818327;67994394,35
2020-02-06 16:56:00;28,05172441;28,86172441;27,47172441;28,53172441;126114118,5
2020-02-07 16:56:00;27,66301228;28,01301228;27,39301228;27,59301228;54514581,08
2020-02-10 16:56:00;27,62337729;27,86337729;27,37337729;27,86337729;45327835,89
2020-02-11 16:56:00;30,49741362;30,72741362;30,35741362;30,57741362;37518259,77
2020-02-12 16:56:00;28,86365576;29,50365576;28,85365576;29,35365576;64850935,24
2020-02-13 16:56:00;29,02175298;29,46175298;28,89175298;28,97175298;55276933,54
2020-02-14 16:56:00;29,99026499;30,09026499;29,47026499;29,55026499;30399885,03
2020-02-17 16:56:00;28,27268412;28,41268412;27,95268412;28,00268412;38685016,18
2020-02-18 16:56:00;31,54602199;32,25602199;31,43602199;32,23602199;33890971,87
2020-02-19 16:56:00;28,72629909;29,40629909;28,61629909;29,40629909;44181769,39
2020-02-20 16:56:00;28,55589495;28,64589495;27,50589495;27,67589495;73523011,25
2020-02-21 16:56:00;28,27385743;28,44385743;27,79385743;27,90385743;47805069,94
2020-02-26 16:56:00;26,36443223;26,71443223;25,35443223;25,53443223;89206800,74
2020-02-27 16:56:00;24,60768004;25,41768004;23,77768004;24,18768004;100111976,6
2020-02-28 16:56:00;23,38896887;23,78896887;22,84896887;23,56896887;89095385,14
2020-03-02 16:56:00;24,35203768;25,60203768;24,33203768;25,38203768;71596326,11
2020-03-03 16:56:00;27,01836127;27,92836127;26,20836127;26,49836127;86855838,46
2020-03-04 16:56:00;28,68382082;28,71382082;28,01382082;28,66382082;42320594,57
2020-03-05 16:56:00;22,63384304;22,97384304;21,01384304;21,59384304;69722295,71
2020-03-06 16:56:00;25,45455403;25,48455403;23,90455403;24,18455403;138597700,9
2020-03-09 16:56:00;18,49496592;18,91496592;16,09496592;16,73496592;254814024,6
2020-03-10 16:56:00;19,1348011;19,1348011;16,8548011;18,0448011;170477732,8
2020-03-11 16:56:00;16,49982375;16,92982375;14,79982375;15,64982375;132482263,3
2020-03-12 16:56:00;14,43614068;14,63614068;11,85614068;13,37614068;151535863,6
2020-03-13 16:56:00;12,32016699;12,62016699;9,920166994;12,62016699;174972660
2020-03-16 16:56:00;12,30557938;13,49557938;11,94557938;12,48557938;126432737
2020-03-17 16:56:00;13,53837198;13,77837198;12,93837198;12,93837198;149228403,4
2020-03-18 16:56:00;8,874914802;9,374914802;7,954914802;8,374914802;162515427,9
2020-03-19 16:56:00;11,66450302;13,66450302;11,44450302;12,80450302;157065219,5
2020-03-20 16:56:00;10,27062546;10,66062546;8,990625465;9,160625465;149030060,4
2020-03-23 16:56:00;9,979117224;10,04911722;9,149117224;9,369117224;107092305,3
2020-03-24 16:56:00;12,68615869;13,65615869;12,39615869;13,36615869;114259164,6
2020-03-25 16:56:00;14,28551573;15,83551573;13,87551573;15,36551573;158286141,6
2020-03-26 16:56:00;14,45138671;15,24138671;13,86138671;14,44138671;130618446,3
2020-03-27 16:56:00;11,12556965;11,51556965;11,07556965;11,12556965;101405908,8
2020-03-30 16:56:00;12,26312969;12,85312969;11,94312969;12,49312969;110946923,8
2020-03-31 16:56:00;15,03422295;15,97422295;15,03422295;15,42422295;156116527,9
2020-04-01 16:56:00;12,90350085;14,00350085;12,77350085;13,75350085;114454972,8
2020-04-02 16:56:00;14,37576164;15,52576164;13,98576164;14,48576164;234951431,2
2020-04-03 16:56:00;15,79063967;15,85063967;14,42063967;14,83063967;142898820,5
2020-04-06 16:56:00;16,20134859;16,25134859;15,33134859;15,92134859;123933901
2020-04-07 16:56:00;17,12023119;17,58023119;16,85023119;16,91023119;140498626,8
2020-04-08 16:56:00;16,003431;17,033431;15,903431;16,823431;116151504,3
2020-04-09 16:56:00;17,69667969;18,44667969;16,25667969;16,57667969;185771312,2
2020-04-13 16:56:00;15,58722024;15,85722024;15,09722024;15,69722024;93723818,76
2020-04-14 16:56:00;14,34629868;14,62629868;13,93629868;14,05629868;91016919,87
2020-04-15 16:56:00;14,95982091;15,38982091;14,77982091;15,29982091;86749683,7
2020-04-16 16:56:00;15,18938686;15,27938686;14,04938686;14,23938686;115633179,5
2020-04-17 16:56:00;17,39688257;17,77688257;17,20688257;17,77688257;116733033,3
2020-04-20 16:56:00;14,37970147;15,22970147;14,23970147;14,84970147;133739303,8
2020-04-22 16:56:00;13,30852024;14,20852024;13,23852024;14,20852024;114966996,9
2020-04-23 16:56:00;19,68318643;19,91318643;19,10318643;19,43318643;94759187,06
2020-04-24 16:56:00;17,25859845;17,35859845;15,84859845;16,51859845;161188685,6
2020-04-27 16:56:00;16,72177841;17,11177841;16,36177841;17,03177841;85944815,9
2020-04-28 16:56:00;17,80147391;18,01147391;17,39147391;18,01147391;91613912,13
2020-04-29 16:56:00;17,68036221;18,36036221;17,41036221;18,08036221;94528391,1
2020-04-30 16:56:00;18,66397608;19,10397608;18,38397608;18,73397608;80263859,82
2020-05-04 16:56:00;17,72792194;17,91792194;17,47792194;17,67792194;60268612,11
2020-05-05 16:56:00;16,15526411;16,73526411;16,12526411;16,19526411;75043507
2020-05-06 16:56:00;16,77348541;16,96348541;16,18348541;16,18348541;67937223,29
2020-05-07 16:56:00;18,39998776;18,51998776;17,99998776;18,08998776;81264810,3
2020-05-08 16:56:00;15,3269205;16,1669205;15,2969205;16,0669205;83232443,53
2020-05-11 16:56:00;17,06405657;17,69405657;16,87405657;16,91405657;65061614,9
2020-05-12 16:56:00;19,33965505;19,63965505;18,93965505;18,94965505;71837275,06
2020-05-13 16:56:00;19,08256934;19,17256934;18,34256934;18,41256934;87222247,38
2020-05-14 16:56:00;18,44340912;18,51340912;17,76340912;18,44340912;119653160,5
2020-05-15 16:56:00;18,85942065;19,05942065;18,01942065;18,01942065;133733111,8
2020-05-18 16:56:00;19,50929638;19,94929638;19,32929638;19,94929638;116999302,3
2020-05-19 16:56:00;16,83647575;17,25647575;16,73647575;17,00647575;80131629,81
2020-05-20 16:56:00;19,58138685;19,93138685;19,55138685;19,79138685;74595052,21
2020-05-21 16:56:00;17,9010668;18,1710668;17,4710668;17,5910668;81326790,59
